995,-121.8863286,37.3382082
996,-73.134961,40.789142
997,-75.1204934,39.9439654
998,-95.712891,37.09024
999,-95.712891,37.09024
1000,-122.2220674,47.5706548
1001,-76.6121893,39.2903848
1002,-87.6297982,41.8781136
1003,-1.3927199,52.9133513
1004,-79.8711024,43.2557206
1005,-122.788377,45.4604
1006,-104.990251,39.7392358
1007,-75.085295,40.010837
1008,-84.5120196,39.1031182
1010,-117.9988026,33.6594835
1011,-105.7820674,39.5500507
1012,-3.435973,55.378051
1013,-84.5120196,39.1031182
1014,-81.1637245,33.836081
1015,-120.7401385,47.7510741
1016,-74.2286435,40.7263249
1017,-84.5120196,39.1031182
1018,-84.5120196,39.1031182
1019,-75.1926937,40.1416782
1020,-79.2906976,43.6722468
1021,-84.5120196,39.1031182
1023,-77.0909809,38.8816208
1024,-87.9064736,43.0389025
1026,-82.907123,40.4172871
1027,-72.2495231,41.8084314
1028,-78.898619,35.9940329
1029,-77.0909809,38.8816208
1030,-90.0715323,29.9510658
1031,-111.891363,40.767829
1032,-121.9877444,38.3565773
1034,-118.081733,33.9022367
1035,12.56738,41.87194
1037,-118.2436849,34.0522342
1038,-73.8205567,45.4895636
1039,-71.0588801,42.3600825
1040,-95.712891,37.09024
1041,-77.1945247,41.2033216
1042,-77.0947092,38.984652
1043,-61.222503,10.691803
1044,-105.2551187,54.5259614
1045,77.2090212,28.6139391
1046,-85.6023643,44.3148443
1047,-85.6023643,44.3148443
1048,-95.712891,37.09024
1049,-122.4194155,37.7749295
1051,-77.0909809,38.8816208
1052,-95.712891,37.09024
1053,-95.712891,37.09024
1054,-77.0909809,38.8816208
1055,-95.3698028,29.7604267
1056,-86.1349019,40.2671941
1057,-77.0909809,38.8816208
1058,-119.7029194,36.8252277
1060,-106.346771,56.130366
1061,-81.6943605,41.49932
1062,-79.9958864,40.4406248
1063,-122.3320708,47.6062095
1064,-84.5120196,39.1031182
1065,-95.712891,37.09024
1066,-77.0947092,38.984652
1067,-6.2603097,53.3498053
1068,-99.9018131,31.9685988
1069,2.3522219,48.856614
1070,-95.6400855,37.0329949
1071,-122.788377,45.4604
1072,-79.7919754,36.0726354
1073,-81.9320482,34.9495672
1074,-74.0059728,40.7127753
1075,-105.2227978,35.5942137
1077,-95.712891,37.09024
1078,-96.7969879,32.7766642
1079,-95.3698028,29.7604267
1080,-89.6515763,39.802343
1081,-73.9441579,40.6781784
1082,-79.9958864,40.4406248
1083,-80.8431267,35.2270869
1084,-80.8431267,35.2270869
1085,-114.0708459,51.0486151
1086,-79.9958864,40.4406248
